更新时间,#genre#
20260302-05-14-40,url


RespoTime,whitelist,#genre#
4725.05ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
429.89ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
464.46ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8
435.93ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
545.54ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
440.95ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
287.55ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
663.28ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
758.65ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
728.41ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
611.62ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
578.75ms,CCTV1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1068.80ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
1113.27ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
479.97ms,CCTV2,http://116.115.6.103:1234/631780532?reptoken=R/mg&auth=
478.03ms,CCTV2,http://27.18.144.45:9100/rtp/239.69.1.102:10250
450.84ms,CCTV2,http://219.156.90.151:4022/rtp/225.1.4.74:1103
466.04ms,CCTV2,http://60.4.29.183:8077/rtp/239.253.92.190:6065
495.87ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
458.09ms,CCTV2,http://171.8.194.239:8800/rtp/239.16.20.2:10020
478.92ms,CCTV2,http://106.87.49.42:8888/rtp/235.254.198.52:1484
508.93ms,CCTV2,http://106.116.127.35:4022/rtp/239.254.200.158:6000
461.46ms,CCTV2,http://221.220.134.224:8012/rtp/239.3.1.60:8084
471.76ms,CCTV2,http://121.29.215.157:2083/rtp/239.253.92.190:6065
7400.69ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
516.01ms,CCTV2,http://114.226.0.210:4022/rtp/239.49.8.50:9802
525.57ms,CCTV2,http://106.45.2.15:4000/rtp/239.121.4.155:8914
504.08ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
108.30ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
110.19ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
105.37ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
482.29ms,CCTV2,http://121.237.245.83:8888/rtp/239.49.8.130:6000
98.29ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
450.95ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
82.09ms,CCTV2,http://23.237.228.134/live5/CCTV2.m3u8
133.93ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
462.14ms,CCTV2,http://121.237.245.83:8888/rtp/239.49.8.50:9802
171.45ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
455.18ms,CCTV2,http://111.196.132.166:20000/rtp/239.3.1.60:8084
456.26ms,CCTV2,http://114.238.59.184:4000/rtp/239.49.8.130:6000
85.74ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
253.26ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
289.96ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
2690.16ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
226.38ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
232.63ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
429.14ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
435.13ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
459.93ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
244.66ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
502.51ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
72.79ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
443.09ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
501.28ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
595.06ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
83.00ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
98.87ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
494.09ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
73.77ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
64.44ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
457.57ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
87.23ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
78.41ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
453.03ms,CCTV2,http://123.118.54.253:8686/rtp/239.3.1.60:8084
964.70ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
462.01ms,CCTV2,http://171.119.206.205:6000/rtp/226.0.2.154:9144
1098.39ms,CCTV2,http://114.238.59.184:4000/rtp/239.49.8.50:9802
1173.54ms,CCTV2,http://1.192.240.99:8188/rtp/239.16.20.2:10020
81.83ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
89.85ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
95.40ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
92.52ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
335.39ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
352.63ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
356.89ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
291.32ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
252.07ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
236.94ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
292.99ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
227.23ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
1556.57ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
212.32ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
363.50ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
412.44ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
461.67ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
477.17ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
370.62ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
495.89ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
600.43ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
428.59ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
1276.30ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
427.15ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
133.08ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
509.96ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
469.25ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
430.98ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
436.49ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
1478.25ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
594.83ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
442.10ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
542.14ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
447.26ms,CCTV3,http://219.156.90.151:4022/rtp/225.1.4.158:1194
749.51ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
457.26ms,CCTV3,http://60.4.29.183:8077/rtp/239.253.92.191:6057
468.95ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
499.14ms,CCTV3,http://171.8.194.239:8800/rtp/239.16.20.3:10030
497.49ms,CCTV3,http://106.87.49.42:8888/rtp/235.254.198.53:1488
491.04ms,CCTV3,http://106.116.127.35:4022/rtp/239.254.201.152:7205
512.49ms,CCTV3,http://106.45.2.15:4000/rtp/239.121.4.151:8890
469.73ms,CCTV3,http://121.29.215.157:2083/rtp/239.253.92.191:6057
471.40ms,CCTV3,http://221.220.134.224:8012/rtp/239.3.1.172:8001
75.66ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
506.92ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
481.29ms,CCTV3,http://121.237.245.83:8888/rtp/239.49.1.3:6000
455.17ms,CCTV3,http://111.196.132.166:20000/rtp/239.3.1.172:8001
489.70ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
98.98ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
104.92ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
80.66ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
478.25ms,CCTV3,http://1.192.240.99:8188/rtp/239.16.20.3:10030
79.00ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
81.40ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
1499.05ms,CCTV3,http://27.18.144.45:9100/rtp/239.69.1.122:10370
438.14ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
485.18ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
431.07ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
82.57ms,CCTV3,http://23.237.228.134/live5/CCTV3.m3u8
182.75ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
289.77ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
572.70ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
197.60ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
2736.41ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
369.27ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
235.82ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
229.38ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
422.31ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
1280.64ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
1993.68ms,CCTV3,http://114.238.59.184:4000/rtp/239.49.1.3:6000
1491.90ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
81.70ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
512.79ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
454.68ms,CCTV3,http://123.118.54.253:8686/rtp/239.3.1.172:8001
2339.75ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
476.24ms,CCTV3,http://171.119.206.205:6000/rtp/226.0.2.208:9576
98.75ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
81.37ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
76.80ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
1540.82ms,CCTV3,http://bxtv.3a.ink/api.php?id=cctv3
95.85ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
213.74ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
225.36ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
95.71ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
724.04ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
69.14ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
90.28ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
3145.16ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
92.76ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
65.84ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
371.33ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
341.56ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
313.86ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
292.56ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
431.20ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
360.16ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
452.80ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
458.99ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
449.47ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
434.42ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
462.67ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
1519.87ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
511.51ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
770.04ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
498.05ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
443.95ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
841.40ms,CCTV3,https://iptv.gstory.cn/Cinetry/624878271
4445.34ms,CCTV3,https://t.freetv.fun/live/cctv3.php
522.97ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
443.97ms,CCTV4,http://219.156.90.151:4022/rtp/225.1.5.30:1333
467.49ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.92.251:6141
745.32ms,CCTV3,http://bxtv.3a.ink/mytv/mytvts3.333.php?id=cctv3
460.03ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
838.24ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
480.15ms,CCTV4,http://106.87.49.42:8888/rtp/235.254.198.183:7980
502.73ms,CCTV4,http://106.116.127.35:4022/rtp/239.254.200.190:6307
1454.49ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
507.04ms,CCTV4,http://106.45.2.15:4000/rtp/239.121.4.134:8786
462.42ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.232:11034
463.90ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.92.251:6141
519.38ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.231:11028
1510.51ms,CCTV3,https://t.freetv.fun/live/cctv3-3.php
1432.39ms,CCTV3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1113.57ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.138:10466
463.42ms,CCTV4,http://221.220.134.224:8012/rtp/239.3.1.105:8092
507.93ms,CCTV4,http://115.171.216.58:4000/rtp/225.1.8.4:8092
495.08ms,CCTV4,http://121.237.245.83:8888/rtp/239.49.8.131:6000
1556.74ms,CCTV3,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYzLm0zdTg=
501.45ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
454.33ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.105:8092
477.99ms,CCTV4,http://1.192.240.99:8188/rtp/239.16.20.4:10040
459.07ms,CCTV4,http://219.156.90.151:4022/rtp/225.1.5.31:1342
467.95ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.192:6370
506.03ms,CCTV4,http://106.45.2.15:4000/rtp/239.121.4.123:8000
454.67ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.192:6370
445.52ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.213:4220
63.46ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
472.28ms,CCTV4,http://221.220.134.224:8012/rtp/239.3.1.213:4220
449.43ms,CCTV4,http://219.156.90.151:4022/rtp/225.1.5.32:1343
2145.77ms,CCTV3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
4633.90ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
74.95ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
469.85ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.193:6371
1529.17ms,CCTV4,http://171.8.194.239:8800/rtp/239.16.20.4:10040
515.73ms,CCTV4,http://106.116.127.35:4022/rtp/239.254.201.206:4220
535.68ms,CCTV4,http://106.45.2.15:4000/rtp/239.121.4.124:8002
105.34ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
460.91ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.193:6371
449.05ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.214:4220
5350.43ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
133.49ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
136.03ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
181.03ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
1104.67ms,CCTV4,http://114.238.59.184:4000/rtp/239.49.8.131:6000
403.49ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
430.75ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
429.88ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
517.42ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
443.42ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
293.92ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
573.49ms,CCTV4,https://t.freetv.fun/live/cctv4-2.php
309.76ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
602.49ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
