更新时间,#genre#
20260803-07-34-26,url


RespoTime,whitelist,#genre#
378.17ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
223.39ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
215.84ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
255.19ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
483.42ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.126:8002
199.37ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
532.90ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
515.69ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.210:8068
459.37ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
426.30ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
451.97ms,CCTV1,https://tv.cctv.com/live/cctv1/
432.87ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
503.34ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
458.63ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
748.74ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
2550.54ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.53:8060
434.93ms,CCTV1,http://111.9.163.109:55555/tsfile/live/0001_1.m3u8?key=txiptv
451.30ms,CCTV2,http://114.226.212.131:8787/rtp/239.49.8.130:6000
467.68ms,CCTV2,http://60.4.31.149:8077/rtp/239.253.92.190:6065
538.20ms,CCTV1,http://114.254.36.246:8888/rtp/239.3.1.129:8008
52.48ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
47.92ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
47.33ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
62.85ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
58.75ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
808.39ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
941.94ms,CCTV1,http://go.bkpcp.top/mg/cctv1
456.23ms,CCTV2,http://123.118.62.248:8686/rtp/239.3.1.60:8084
481.07ms,CCTV2,http://114.226.212.131:8787/rtp/239.49.8.50:9802
1268.26ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
495.20ms,CCTV2,http://1.192.246.155:8188/rtp/239.16.20.2:10020
443.55ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
465.55ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
447.82ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
97.20ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
1241.18ms,CCTV2,http://124.112.241.84:4022/rtp/238.1.78.235:7752
461.25ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
104.59ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
158.11ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
829.96ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
88.62ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
497.48ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
224.54ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
475.75ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
5588.22ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
1254.41ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2591.54ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.210:8068
454.80ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
92.59ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
108.70ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
96.43ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
100.74ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
474.85ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1674.46ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
471.15ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
481.72ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
101.75ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
481.55ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
1373.84ms,CCTV2,http://106.42.108.174:7788/631780532
1200.05ms,CCTV2,http://27.12.12.107:1234/631780532
377.13ms,CCTV2,http://223.78.65.165:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
44.89ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
54.05ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
70.88ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
545.67ms,CCTV2,http://182.140.125.47:808/hls/2/index.m3u8
510.52ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
436.46ms,CCTV2,http://113.90.154.189:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2516.56ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
513.55ms,CCTV2,http://61.178.227.57:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
480.64ms,CCTV2,http://123.118.55.165:45237/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
52.41ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
491.31ms,CCTV2,http://121.29.215.140:2083/rtp/239.253.92.190:6065
216.40ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
455.26ms,CCTV2,http://121.237.245.33:8888/rtp/239.49.8.130:6000
50.04ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
478.25ms,CCTV2,http://121.237.245.33:8888/rtp/239.49.8.50:9802
512.38ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
183.62ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
118.69ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
56.88ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
46.89ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
163.48ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
53.22ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
52.48ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
133.64ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
72.83ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
90.57ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
60.53ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
76.47ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
65.85ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
110.58ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
473.43ms,CCTV2,http://115.171.216.40:4000/rtp/225.1.8.2:8084
455.12ms,CCTV2,http://111.196.129.242:20000/rtp/239.3.1.60:8084
90.84ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
78.01ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
457.93ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
198.16ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
230.03ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
219.90ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
329.09ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
280.26ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
369.76ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
221.69ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
251.79ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
279.55ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
118.76ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
169.14ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
589.08ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
617.94ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
395.35ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
447.22ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
1501.05ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
499.21ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
391.06ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
622.74ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
588.81ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
515.69ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
932.76ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
618.17ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
827.01ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
968.17ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
673.85ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
602.74ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
51.95ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
52.71ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
55.27ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
1289.89ms,CCTV2,http://116.236.204.18:1234/631780532
52.78ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
51.07ms,CCTV3,https://t.freetv.fun/live/cctv-3-2.m3u8
58.59ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
66.43ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
442.45ms,CCTV2,http://111.9.163.109:55555/tsfile/live/0002_1.m3u8?key=txiptv
485.28ms,CCTV3,http://60.4.31.149:8077/rtp/239.253.92.191:6057
552.53ms,CCTV2,http://114.254.36.246:8888/rtp/239.3.1.60:8084
94.38ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
483.97ms,CCTV3,http://114.226.212.131:8787/rtp/239.49.1.3:6000
5779.83ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
657.20ms,CCTV2,http://go.bkpcp.top/mg/cctv2
474.00ms,CCTV3,http://123.118.62.248:8686/rtp/239.3.1.172:8001
494.68ms,CCTV3,http://1.192.246.155:8188/rtp/239.16.20.3:10030
463.65ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
534.05ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
93.90ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
1266.40ms,CCTV2,http://119.233.255.62:1234/631780532
576.30ms,CCTV3,http://123.130.84.106:8154/tsfile/live/0003_1.m3u8
450.14ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
460.18ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
118.17ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
746.93ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
416.11ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
471.90ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
614.06ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
503.70ms,CCTV3,http://111.8.177.168:9901/tsfile/live/1079_1.m3u8?key=txiptv&playlive=1&authid=0
1232.12ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
1228.66ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
140.77ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
160.45ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
456.40ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
479.70ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
381.54ms,CCTV3,http://111.4.59.41:60901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
99.52ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
499.12ms,CCTV3,http://61.178.227.57:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
101.70ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
1372.55ms,CCTV3,http://106.42.108.174:7788/624878271
6377.67ms,CCTV2,http://116.147.108.169:7788/631780532
1363.24ms,CCTV3,http://27.12.12.107:1234/624878271
2552.31ms,CCTV3,http://124.112.241.84:4022/rtp/238.1.78.170:7232
59.92ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
59.10ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
452.55ms,CCTV3,http://113.90.154.189:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
48.83ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
504.33ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
59.43ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
1291.35ms,CCTV3,http://116.147.108.169:7788/624878271
369.78ms,CCTV3,http://223.78.65.165:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
500.04ms,CCTV3,http://182.140.125.47:808/hls/3/index.m3u8
50.86ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
463.31ms,CCTV3,http://123.118.55.165:45237/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1517.94ms,CCTV3,http://110.154.192.36:7788/624878271
90.62ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
112.20ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
467.98ms,CCTV3,http://121.29.215.140:2083/rtp/239.253.92.191:6057
483.39ms,CCTV3,http://121.237.245.33:8888/rtp/239.49.1.3:6000
736.89ms,CCTV3,http://go.bkpcp.top/mg/cctv3
582.06ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
148.57ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
74.34ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
1654.42ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
137.87ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
64.51ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
452.76ms,CCTV3,http://111.196.129.242:20000/rtp/239.3.1.172:8001
486.20ms,CCTV3,http://115.171.216.40:4000/rtp/225.1.8.88:8000
90.40ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
115.09ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
119.54ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
133.44ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
539.58ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
223.71ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
107.06ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
86.92ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
117.85ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
111.85ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
138.01ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
446.14ms,CCTV3,http://207.56.13.146:81/cdnlive/cctv3.m3u8
186.23ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
179.98ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
307.38ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
152.67ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
234.76ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
458.58ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
397.79ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
404.19ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
337.75ms,CCTV3,https://tv.cctv.com/live/cctv3/
455.90ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
430.82ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
419.41ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
411.25ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
200.08ms,CCTV3,https://cdn16.163189.xyz/163189/6bb5cc0875486ce7
447.85ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
438.39ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
472.82ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
445.74ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
492.42ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
496.74ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
