更新时间,#genre#
20260824-05-03-49,url


RespoTime,whitelist,#genre#
498.41ms,CCTV1,http://221.226.51.220:50081/newlive/live/hls/1/live.m3u8
514.10ms,CCTV1,http://182.140.125.47:808/hls/1/index.m3u8
539.26ms,CCTV1,http://183.129.255.66:8480/hls/1/index.m3u8
61.39ms,CCTV1,http://173.208.212.130:8181/720p/cctv1.m3u8
533.08ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.194:4120
545.95ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.1:8008
730.93ms,CCTV1,http://120.40.39.246:352/newlive/live/hls/1/live.m3u8
57.88ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
29.77ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
504.94ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.81:8176
496.52ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.126:8002
718.61ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
38.26ms,CCTV1,https://t.freetv.fun/live/cctv-1-6.m3u8
44.49ms,CCTV1,https://t.freetv.fun/live/cctv1-24.m3u8
49.46ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
36.28ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
95.18ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
535.26ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.33:8002
57.35ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
53.25ms,CCTV1,https://t.freetv.fun/live/cctv1-28.m3u8
549.59ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.53:8060
66.55ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
59.21ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
381.48ms,CCTV1,http://112.30.73.119:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
555.10ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.210:8068
489.56ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
253.45ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
655.30ms,CCTV1,http://118.122.144.115:8888/newlive/live/hls/1/live.m3u8
162.90ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
315.97ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
322.56ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
283.25ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
276.73ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
59.56ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
146.01ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
1565.41ms,CCTV1,http://play.kankanlive.com/live/1661761962676984.m3u8
1570.97ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
239.51ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
490.32ms,CCTV1,http://123.118.58.227:8686/rtp/239.3.1.129:8008
223.38ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
202.94ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
217.53ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
336.56ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
227.40ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
300.19ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
434.23ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
218.68ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
322.59ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
488.32ms,CCTV1,http://182.37.41.46:8154/tsfile/live/0001_1.m3u8?key=txiptv
232.14ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
198.41ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
201.34ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
2581.01ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
518.76ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
412.00ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
520.93ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
453.29ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
474.84ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
489.00ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
504.23ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
1600.46ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
514.92ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
334.47ms,CCTV1,https://tv.cctv.com/live/cctv1/
495.43ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
1326.66ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
528.32ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
520.85ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
394.87ms,CCTV1,http://223.78.65.165:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
678.76ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
559.17ms,CCTV1,http://123.130.84.106:8154/tsfile/live/0001_1.m3u8
678.14ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
1016.56ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
493.97ms,CCTV2,http://121.29.215.140:2083/rtp/239.253.92.190:6065
504.04ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
483.96ms,CCTV2,http://39.77.22.26:4002/rtp/239.253.254.232:8000
4506.30ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
504.84ms,CCTV2,http://221.220.135.225:8012/rtp/239.3.1.60:8084
54.12ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
39.06ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
43.04ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
43.50ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
38.82ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
44.58ms,CCTV2,https://t.freetv.fun/live/cctv2-19.m3u8
45.28ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
43.65ms,CCTV2,https://t.freetv.fun/live/cctv2-17.m3u8
38.89ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
46.34ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
41.15ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
38.27ms,CCTV2,https://t.freetv.fun/live/cctv2-21.m3u8
48.32ms,CCTV2,https://t.freetv.fun/live/cctv2-22.m3u8
388.56ms,CCTV2,http://112.27.5.218:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
462.61ms,CCTV2,http://113.90.154.189:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2926.43ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
458.97ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
485.23ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
456.38ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
525.17ms,CCTV2,http://113.9.214.47:9003/hls/2/index.m3u8
59.21ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
59.91ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
57.73ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
60.74ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
90.36ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
481.59ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
490.60ms,CCTV2,http://221.7.175.154:8445/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
500.46ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
65.69ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
61.54ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
311.21ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
58.61ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
124.57ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
389.84ms,CCTV2,http://112.30.73.119:229/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
42.69ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
1127.18ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
868.89ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
38.44ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
509.66ms,CCTV2,http://1.28.123.148:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
1463.95ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
1449.06ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
1587.82ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
526.84ms,CCTV2,http://182.140.125.47:808/hls/2/index.m3u8
515.59ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
512.73ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
379.98ms,CCTV2,http://112.30.73.119:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
495.51ms,CCTV2,http://115.171.216.40:4000/rtp/225.1.8.2:8084
801.60ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
486.14ms,CCTV2,http://36.136.38.87:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
60.38ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
487.50ms,CCTV2,http://119.39.9.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
39.13ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
44.24ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
39.77ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
501.55ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
493.23ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
43.66ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
44.19ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
131.28ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
95.55ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
56.31ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
44.11ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
122.37ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
40.52ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
45.55ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
50.03ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
6174.61ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
473.37ms,CCTV2,http://123.118.58.227:8686/rtp/239.3.1.60:8084
475.49ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
79.31ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
491.12ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
118.76ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
103.55ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
129.66ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
179.33ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
173.25ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
512.20ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
160.16ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
174.02ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
186.11ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
165.73ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
182.29ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
520.43ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
413.25ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
475.53ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
607.86ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
345.72ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
3863.34ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
552.49ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
562.64ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
560.90ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
589.47ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
540.82ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
2543.40ms,CCTV2,http://123.118.53.84:45237/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
4013.14ms,CCTV2,http://111.59.24.227:8181/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
402.47ms,CCTV2,http://223.78.65.165:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
540.41ms,CCTV2,http://111.8.224.6:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
2246.03ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
512.37ms,CCTV3,http://121.29.215.140:2083/rtp/239.253.92.191:6057
1048.96ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1105.76ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1004.14ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1015.00ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
51.66ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
59.78ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
500.69ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
49.46ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
51.95ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
53.54ms,CCTV3,https://t.freetv.fun/live/cctv3-16.m3u8
44.93ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
49.96ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
48.28ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
57.31ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
41.99ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
50.03ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
46.12ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
50.79ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
53.35ms,CCTV3,https://t.freetv.fun/live/cctv3-17.m3u8
39.39ms,CCTV3,https://t.freetv.fun/live/cctv3-18.m3u8
54.98ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
470.84ms,CCTV3,http://39.77.22.26:4002/rtp/239.253.254.191:8000
489.46ms,CCTV3,http://221.220.135.225:8012/rtp/239.3.1.172:8001
391.71ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
380.88ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
529.17ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
470.71ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
491.60ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
2299.93ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
466.63ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
100.90ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
58.90ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
89.70ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
508.22ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
532.87ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
59.21ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
60.48ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
386.66ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1432.34ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
75.91ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
510.31ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
452.32ms,CCTV3,http://113.90.154.189:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
765.05ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
464.56ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
546.31ms,CCTV3,http://182.140.125.47:808/hls/3/index.m3u8
59.88ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
405.43ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
464.16ms,CCTV3,http://119.39.9.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
42.29ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
537.06ms,CCTV3,http://115.171.216.40:4000/rtp/225.1.8.88:8000
490.17ms,CCTV3,http://123.118.58.227:8686/rtp/239.3.1.172:8001
477.46ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
40.78ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
68.94ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
38.42ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
94.95ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
155.13ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
1469.61ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
42.52ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
41.46ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
53.49ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
150.07ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
94.97ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
42.49ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
68.59ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
104.23ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
94.46ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
72.14ms,CCTV3,http://173.208.212.130:8181/1080p/cctv3.m3u8
119.65ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
129.82ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
598.74ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
520.00ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
92.38ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
180.02ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
496.55ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
172.66ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
198.95ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
89.99ms,CCTV3,https://cdn16.163189.xyz/163189/6bb5cc0875486ce7
157.06ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
319.51ms,CCTV3,https://tv.cctv.com/live/cctv3/
648.47ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
583.08ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
1569.26ms,CCTV3,http://61.178.227.57:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
413.23ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
456.72ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
523.79ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
494.56ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
582.57ms,CCTV3,http://182.37.41.46:8154/tsfile/live/0003_1.m3u8?key=txiptv
648.90ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
658.20ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
492.24ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
4902.19ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
408.00ms,CCTV3,http://223.78.65.165:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
548.11ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
540.50ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
600.02ms,CCTV3,http://111.8.224.6:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
460.21ms,CCTV3,http://139.227.21.22:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
489.78ms,CCTV4,http://121.29.215.140:2083/rtp/239.253.92.251:6141
731.09ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
6065.73ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
495.55ms,CCTV4,http://115.171.216.32:4000/rtp/225.1.8.4:8092
