更新时间,#genre#
20260420-06-35-09,url


RespoTime,whitelist,#genre#
1396.28ms,CCTV1,http://124.114.101.36:6789/rtp/239.112.205.59:5140
873.67ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
1470.70ms,CCTV1,http://106.59.2.104:55555/rtp/239.200.200.117:8712
45.21ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
48.12ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
1586.46ms,CCTV1,http://115.171.216.23:4000/rtp/225.1.8.33:8002
547.09ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
50.81ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
61.98ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.m3u8
70.85ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
597.23ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
40.73ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
548.49ms,CCTV1,http://171.119.205.232:6000/rtp/226.0.2.153:9136
264.13ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
426.17ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
55.36ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
44.98ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
573.64ms,CCTV1,http://171.8.84.159:8800/rtp/239.16.20.1:10010
43.02ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
564.20ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
632.42ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
49.38ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
163.09ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
2415.11ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
158.36ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
121.80ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
54.00ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
520.60ms,CCTV1,http://153.0.171.163:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
51.19ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
508.37ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.129:6000
2353.65ms,CCTV1,http://113.241.133.180:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
511.14ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
528.99ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
525.14ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
525.51ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
476.73ms,CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
898.82ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
537.14ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
786.10ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
494.15ms,CCTV2,http://39.77.162.237:4002/rtp/239.253.254.232:8000
580.77ms,CCTV2,http://223.198.243.174:4000/rtp/239.253.64.195:5140
531.58ms,CCTV2,http://123.118.56.249:8686/rtp/239.3.1.60:8084
510.02ms,CCTV2,http://60.4.30.55:8077/rtp/239.253.92.190:6065
538.53ms,CCTV2,http://115.171.216.23:4000/rtp/225.1.8.2:8084
556.91ms,CCTV2,http://124.114.101.36:6789/rtp/239.112.205.78:5140
1387.99ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.19:9614
575.28ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.130:6000
533.78ms,CCTV2,http://121.29.215.108:2083/rtp/239.253.92.190:6065
530.95ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
522.71ms,CCTV2,http://221.220.134.47:8012/rtp/239.3.1.60:8084
609.06ms,CCTV2,http://114.254.87.121:8888/rtp/239.3.1.60:8084
558.31ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.50:9802
59.55ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
68.32ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
55.02ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
1567.71ms,CCTV2,http://124.112.240.108:4022/rtp/238.1.78.235:7752
57.43ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
175.99ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
750.58ms,CCTV2,http://49.77.31.250:8554/rtp/239.49.8.130:6000
263.49ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
592.42ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
452.33ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
651.25ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
837.48ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
559.77ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
613.87ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
636.80ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
1167.19ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
256.45ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
277.29ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
47.85ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
1433.04ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
48.07ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
121.77ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
293.57ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
306.90ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
62.69ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
202.09ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
173.99ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
42.96ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
242.20ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
531.85ms,CCTV2,http://171.119.205.232:6000/rtp/226.0.2.154:9144
1598.09ms,CCTV2,http://113.241.133.180:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
594.26ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
45.62ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
55.01ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
66.30ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
60.63ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
52.40ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
52.00ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
47.81ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
445.03ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
899.42ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
51.69ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
54.34ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
160.67ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
633.95ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
796.29ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
284.81ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
1319.34ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
1589.68ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
550.47ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.130:6000
493.00ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
701.72ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
496.34ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
1304.44ms,CCTV2,http://153.0.171.163:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
542.52ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
346.81ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
343.53ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
359.67ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
308.62ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
534.27ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
3658.16ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
1105.77ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
597.44ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
318.10ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
247.89ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
1320.12ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.50:9802
518.31ms,CCTV3,http://39.77.162.237:4002/rtp/239.253.254.191:8000
502.77ms,CCTV3,http://60.4.30.55:8077/rtp/239.253.92.191:6057
538.76ms,CCTV3,http://123.118.56.249:8686/rtp/239.3.1.172:8001
546.27ms,CCTV3,http://223.198.243.174:4000/rtp/239.253.64.244:5140
562.23ms,CCTV3,http://124.112.240.108:4022/rtp/238.1.78.170:7232
563.77ms,CCTV3,http://115.171.216.23:4000/rtp/225.1.8.88:8000
573.71ms,CCTV3,http://124.114.101.36:6789/rtp/239.112.205.221:5140
57.12ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
61.33ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
44.47ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
63.00ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
64.51ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
66.92ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
586.94ms,CCTV3,http://114.226.212.147:8787/rtp/239.49.1.3:6000
530.03ms,CCTV3,http://121.29.215.108:2083/rtp/239.253.92.191:6057
1591.90ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
559.52ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
546.94ms,CCTV3,http://221.220.134.47:8012/rtp/239.3.1.172:8001
602.65ms,CCTV3,http://114.254.87.121:8888/rtp/239.3.1.172:8001
483.34ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
1766.35ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
509.71ms,CCTV3,http://125.43.244.73:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
241.02ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
562.86ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
481.69ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
785.21ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
564.35ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
571.98ms,CCTV3,http://113.241.133.180:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
343.99ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
344.62ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
707.30ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
313.09ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
587.65ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
254.53ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
261.01ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
1528.39ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1775.87ms,CCTV3,http://49.77.31.250:8554/rtp/239.49.1.3:6000
531.99ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
2510.89ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
572.67ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
36.97ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
44.47ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
548.72ms,CCTV3,http://171.119.205.232:6000/rtp/226.0.2.208:9576
50.05ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
50.18ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
51.02ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
63.53ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
52.66ms,CCTV3,https://t.freetv.fun/live/cctv3.php
60.72ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
48.15ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
40.03ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
73.10ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
71.55ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
64.57ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
162.89ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
197.77ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
451.43ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
118.91ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
122.19ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
253.94ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
528.98ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
211.79ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
209.22ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
517.37ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
851.31ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
510.63ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
524.43ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
492.93ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
524.35ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
504.85ms,CCTV3,http://114.226.212.148:8787/rtp/239.49.1.3:6000
612.64ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
639.14ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
626.53ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
494.07ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.111:8000
511.95ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.92.251:6141
531.86ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.105:8092
858.19ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
588.01ms,CCTV4,http://223.198.243.174:4000/rtp/239.253.64.196:5140
548.81ms,CCTV4,http://124.112.240.108:4022/rtp/238.1.78.236:7760
512.25ms,CCTV4,http://114.226.212.147:8787/rtp/239.49.8.131:6000
553.61ms,CCTV4,http://115.171.216.23:4000/rtp/225.1.8.4:8092
553.11ms,CCTV4,http://124.114.101.36:6789/rtp/239.112.205.202:5140
520.06ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.92.251:6141
532.90ms,CCTV4,http://115.171.216.46:4000/rtp/225.1.8.4:8092
528.26ms,CCTV4,http://221.220.134.47:8012/rtp/239.3.1.105:8092
614.86ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.105:8092
512.68ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.186:8000
517.20ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.213:4220
526.49ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.93.192:6370
549.98ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.192:6370
657.90ms,CCTV4,http://49.77.31.250:8554/rtp/239.49.8.131:6000
50.54ms,CCTV4,https://t.freetv.fun/live/cctv4-1-1.m3u8
57.96ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
534.20ms,CCTV4,http://221.220.134.47:8012/rtp/239.3.1.213:4220
48.40ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
1549.84ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
618.43ms,CCTV4,http://106.59.2.104:55555/rtp/239.200.201.180:4220
530.21ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.187:8000
52.55ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
515.22ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.214:4220
633.80ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.213:4220
532.45ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.193:6371
202.03ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
531.42ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.93.193:6371
246.53ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
596.90ms,CCTV4,http://106.59.2.104:55555/rtp/239.200.201.181:4220
198.15ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
528.53ms,CCTV4,http://221.220.134.47:8012/rtp/239.3.1.214:4220
239.91ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
616.29ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.214:4220
510.35ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
450.08ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
555.45ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
569.26ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
627.89ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
334.89ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
327.92ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
582.99ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
904.02ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
1149.57ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
1359.43ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
541.23ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
536.98ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
533.67ms,CCTV4,http://171.119.205.232:6000/rtp/226.0.2.156:9160
40.35ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
44.15ms,CCTV4,https://t.freetv.fun/live/cctv4-7.php
44.32ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
426.91ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
548.60ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
39.19ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
39.02ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
38.42ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
163.52ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
39.38ms,CCTV4,https://t.freetv.fun/live/cctv4-5.php
37.99ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
45.03ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
966.02ms,CCTV4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
41.12ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
41.77ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
122.06ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
519.81ms,CCTV4,http://153.0.171.163:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
556.49ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
590.46ms,CCTV4,http://114.226.212.148:8787/rtp/239.49.8.131:6000
368.50ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
468.65ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
482.21ms,CCTV4,http://39.152.103.17:8089/tsfile/live/1003_1.m3u8
523.67ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
511.39ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
716.72ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
629.30ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
795.73ms,CCTV4,http://vip1.xinketongxun.fun:8082/tsfile/live/1026_1.m3u8
1260.95ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
286.05ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=4
337.20ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=3
249.10ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=6
285.85ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=1
285.87ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=5
318.67ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=2
6228.60ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
544.99ms,CCTV4,http://182.91.124.60:8801/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0
518.64ms,CCTV5,http://39.77.162.237:4002/rtp/239.253.254.192:8000
501.60ms,CCTV5,http://60.4.30.55:8077/rtp/239.253.92.181:6046
