更新时间,#genre#
20260223-05-13-27,url


RespoTime,whitelist,#genre#
277.38ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
268.90ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
449.54ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.210:8068
442.84ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.53:8060
470.16ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.1:8008
486.77ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.81:8176
77.71ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
476.33ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.33:8002
1470.52ms,CCTV1,http://42.237.156.248:4022/rtp/225.1.4.73:1102
1516.94ms,CCTV1,http://171.8.85.62:8800/rtp/239.16.20.1:10010
453.56ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
493.16ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
503.43ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
275.95ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
407.55ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
326.39ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
354.16ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
346.06ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
378.89ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
1870.11ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
459.35ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
460.37ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
420.34ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
537.06ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
514.17ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
528.96ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
328.11ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
331.92ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
335.17ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
1467.72ms,CCTV1,http://111.221.137.234:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
393.03ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
1171.00ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.194:4120
468.93ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
428.19ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
268.33ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
1780.26ms,CCTV1,https://t.freetv.fun/live/cctv1-3.php
223.39ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
437.15ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
439.47ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
449.78ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
450.36ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
474.04ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8
444.86ms,CCTV1,http://222.135.142.75:3283/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
537.61ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
413.28ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
410.80ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
438.23ms,CCTV2,http://60.4.29.141:8077/rtp/239.253.92.190:6065
734.16ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
760.04ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
445.57ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
468.38ms,CCTV2,http://223.198.241.194:4000/rtp/239.253.64.195:5140
548.40ms,CCTV2,http://221.220.129.159:8012/rtp/239.3.1.60:8084
478.38ms,CCTV2,http://106.116.127.51:4022/rtp/239.254.200.158:6000
456.91ms,CCTV2,http://125.80.153.86:7788/rtp/235.254.198.52:1484
446.50ms,CCTV2,http://171.8.85.62:8800/rtp/239.16.20.2:10020
520.47ms,CCTV2,http://106.45.3.127:4000/rtp/239.121.4.155:8914
1967.91ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.126:8002
464.24ms,CCTV2,http://27.18.144.45:9100/rtp/239.69.1.102:10250
472.90ms,CCTV2,http://183.164.237.57:8888/rtp/238.1.78.235:7752
2174.60ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
417.21ms,CCTV2,http://42.237.156.248:4022/rtp/225.1.4.74:1103
1144.91ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
1142.70ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
244.03ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
240.58ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
426.83ms,CCTV2,http://123.118.54.253:8686/rtp/239.3.1.60:8084
441.27ms,CCTV2,http://121.29.215.157:2083/rtp/239.253.92.190:6065
436.90ms,CCTV2,http://124.112.188.135:4022/rtp/238.1.78.235:7752
443.68ms,CCTV2,http://171.119.206.205:6000/rtp/226.0.2.154:9144
464.19ms,CCTV2,http://125.80.158.138:7788/rtp/235.254.198.52:1484
270.46ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
424.87ms,CCTV2,http://123.118.52.239:8686/rtp/239.3.1.60:8084
235.59ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
71.57ms,CCTV2,http://23.237.228.134/live5/CCTV2.m3u8
121.63ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
140.28ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
1452.61ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
253.88ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
257.70ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
451.02ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
227.19ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
430.18ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
453.90ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
471.92ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
75.38ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
497.21ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
236.88ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
478.19ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
257.00ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
244.40ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
404.21ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
258.44ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
268.46ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
314.27ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
283.69ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
301.71ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
879.79ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
347.91ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
1992.40ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
153.55ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
290.65ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
274.41ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
3620.05ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
1028.18ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
286.19ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
290.13ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
281.46ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
3685.95ms,CCTV1,https://iptv.gstory.cn/Cinetry/608807420
305.66ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
281.83ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
259.14ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
1275.67ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
409.48ms,CCTV2,http://27.41.245.32:801/hls/2/index.m3u8
329.60ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
264.54ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
245.81ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
401.29ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
427.56ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
388.80ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
444.31ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
438.45ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
447.38ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
462.48ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
467.61ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
1170.66ms,CCTV2,http://115.171.80.79:1688/rtp/225.1.8.2:8084
473.03ms,CCTV2,http://110.80.17.38:9999/tsfile/live/0002_1.m3u8
394.46ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
232.04ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
515.97ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
131.27ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
448.63ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
566.83ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
1836.74ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
407.29ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
424.67ms,CCTV3,http://60.4.29.141:8077/rtp/239.253.92.191:6057
434.92ms,CCTV3,http://221.220.129.159:8012/rtp/239.3.1.172:8001
469.03ms,CCTV3,http://223.198.241.194:4000/rtp/239.253.64.244:5140
432.38ms,CCTV3,http://171.8.85.62:8800/rtp/239.16.20.3:10030
480.10ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
491.75ms,CCTV3,http://125.80.153.86:7788/rtp/235.254.198.53:1488
430.77ms,CCTV3,http://27.18.144.45:9100/rtp/239.69.1.122:10370
517.99ms,CCTV3,http://106.116.127.51:4022/rtp/239.254.201.152:7205
736.53ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
416.77ms,CCTV3,http://42.237.156.248:4022/rtp/225.1.4.158:1194
867.85ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
518.02ms,CCTV3,http://106.45.3.127:4000/rtp/239.121.4.151:8890
433.82ms,CCTV3,http://121.29.215.157:2083/rtp/239.253.92.191:6057
429.15ms,CCTV3,http://123.118.54.253:8686/rtp/239.3.1.172:8001
422.94ms,CCTV3,http://124.112.188.135:4022/rtp/238.1.78.170:7232
263.48ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
262.18ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
267.40ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
272.37ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
259.29ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
287.68ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
445.87ms,CCTV3,http://171.119.206.205:6000/rtp/226.0.2.208:9576
464.14ms,CCTV3,http://125.80.158.138:7788/rtp/235.254.198.53:1488
433.67ms,CCTV3,http://123.118.52.239:8686/rtp/239.3.1.172:8001
72.05ms,CCTV3,http://23.237.228.134/live5/CCTV3.m3u8
118.28ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
451.61ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
429.98ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
458.63ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
425.66ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
412.13ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
481.46ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
238.37ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
254.80ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
152.16ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
253.03ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
260.27ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
263.45ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
1400.20ms,CCTV3,http://183.164.237.57:8888/rtp/238.1.78.170:7232
75.29ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
276.46ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
74.96ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
393.12ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
247.83ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
990.83ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
258.45ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
243.34ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
1065.19ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
256.12ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
277.73ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
256.94ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
436.88ms,CCTV3,http://115.171.80.79:1688/rtp/225.1.8.88:8000
261.39ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
1467.76ms,CCTV3,https://t.freetv.fun/live/cctv3.php
247.03ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
1420.79ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
5954.33ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
457.44ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
342.75ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
446.70ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
477.34ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
395.50ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
517.04ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
534.06ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
436.16ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
1582.10ms,CCTV3,https://iptv.gstory.cn/Cinetry/624878271
411.24ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
435.69ms,CCTV4,http://221.220.129.159:8012/rtp/239.3.1.105:8092
422.59ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.92.251:6141
708.45ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
6869.28ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
1909.87ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
432.78ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
540.89ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
469.03ms,CCTV4,http://223.198.241.194:4000/rtp/239.253.64.196:5140
1947.11ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
497.27ms,CCTV4,http://106.116.127.51:4022/rtp/239.254.200.190:6307
447.56ms,CCTV4,http://171.8.85.62:8800/rtp/239.16.20.4:10040
435.22ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.138:10466
444.61ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.231:11028
449.78ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.232:11034
435.23ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.92.251:6141
428.74ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.105:8092
443.58ms,CCTV4,http://124.112.188.135:4022/rtp/238.1.78.236:7760
1220.94ms,CCTV3,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYzLm0zdTg=
445.23ms,CCTV4,http://171.119.206.205:6000/rtp/226.0.2.156:9160
7021.11ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=183.224.122.114:8014
480.70ms,CCTV4,http://125.80.158.138:7788/rtp/235.254.198.183:7980
1352.11ms,CCTV3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1401.57ms,CCTV3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
5020.73ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
423.54ms,CCTV4,http://123.118.52.239:8686/rtp/239.3.1.105:8092
432.11ms,CCTV4,http://221.220.129.159:8012/rtp/239.3.1.213:4220
432.00ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.93.192:6370
474.41ms,CCTV4,http://106.116.127.51:4022/rtp/239.254.201.205:4220
436.61ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.192:6370
490.98ms,CCTV4,http://106.59.2.113:55555/rtp/239.200.201.180:4220
424.65ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.213:4220
500.13ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.123:8000
431.78ms,CCTV4,http://123.118.52.239:8686/rtp/239.3.1.213:4220
1504.33ms,CCTV4,http://125.80.153.86:7788/rtp/235.254.198.183:7980
504.54ms,CCTV4,http://106.59.2.54:55555/rtp/239.200.201.180:4220
1204.83ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.134:8786
438.11ms,CCTV4,http://221.220.129.159:8012/rtp/239.3.1.214:4220
426.16ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.93.193:6371
1292.81ms,CCTV4,http://183.164.237.57:8888/rtp/238.1.78.236:7760
232.59ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
485.68ms,CCTV4,http://106.116.127.51:4022/rtp/239.254.201.206:4220
496.06ms,CCTV4,http://106.59.2.113:55555/rtp/239.200.201.181:4220
510.73ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.124:8002
424.84ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.193:6371
424.71ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.214:4220
430.88ms,CCTV4,http://123.118.52.239:8686/rtp/239.3.1.214:4220
352.03ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
507.25ms,CCTV4,http://106.59.2.54:55555/rtp/239.200.201.181:4220
473.62ms,CCTV4,https://t.freetv.fun/live/cctv4-2.php
130.62ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
452.75ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
152.49ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
2454.78ms,CCTV3,https://t.freetv.fun/live/cctv3-3.php
453.00ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
130.89ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
454.30ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
652.57ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
221.85ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=11
501.14ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
1065.33ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
227.38ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=10
219.49ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=1
1057.54ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
223.78ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=15
224.07ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=9
873.85ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
1101.94ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
400.83ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
230.38ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=14
1250.60ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
226.68ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
1461.36ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
473.17ms,CCTV4,http://115.171.80.79:1688/rtp/225.1.8.4:8092
225.45ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
1164.66ms,CCTV4,https://iptv.gstory.cn/Cinetry/631780421
240.34ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=2
1203.22ms,CCTV4,https://iptv.gstory.cn/Cinetry/608807419
246.10ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=5
259.64ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=4
257.68ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
