更新时间,#genre#
20260413-06-30-48,url


RespoTime,whitelist,#genre#
356.52ms,CCTV1,http://120.211.62.180:8000/hls/1/index.m3u8
402.19ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
413.73ms,CCTV1,https://t.freetv.fun/live/cctv-1.m3u8
839.38ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
434.12ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
472.59ms,CCTV1,https://t.freetv.fun/live/cctv1-4.m3u8
429.83ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
122.51ms,CCTV1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
452.28ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
337.28ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
550.26ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
556.81ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
557.27ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
482.23ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
1144.44ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.53:8060
447.32ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
468.13ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
418.47ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
210.81ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
400.74ms,CCTV1,http://121.29.215.146:2083/rtp/239.253.92.83:8012
429.18ms,CCTV1,http://114.226.212.147:8787/rtp/239.49.8.129:6000
440.15ms,CCTV1,http://114.226.212.147:8787/rtp/239.49.8.19:9614
426.55ms,CCTV1,http://153.0.171.163:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1181.21ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1223.96ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
223.15ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
197.89ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
1362.41ms,CCTV1,http://119.91.7.169:2026/dszb/IPTV.php?id=CCTV1
1488.36ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
230.93ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
421.68ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.210:8068
198.03ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
478.19ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.53:8060
18.04ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
449.33ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.1:8008
1830.71ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
295.84ms,CCTV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv1hd
467.22ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.33:8002
420.56ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.126:8002
458.91ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.129:6000
235.31ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
226.62ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
425.39ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.194:4120
2197.19ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
2116.94ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
2136.11ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
2130.93ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
2091.42ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
2160.91ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
3107.50ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
2108.24ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
2094.53ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
2119.92ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
2120.11ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
2106.97ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
3323.77ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=17
393.81ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
390.61ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
408.67ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
1517.47ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.81:8176
2130.89ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
2247.76ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
6142.82ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
2152.38ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
2126.20ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
2108.07ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
753.43ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
411.94ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
2092.12ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
2115.57ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
636.99ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
425.88ms,CCTV1,http://183.223.157.33:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
2110.38ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
398.58ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
420.93ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
411.88ms,CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
632.85ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
720.03ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
53.39ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
732.42ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
414.66ms,CCTV2,http://39.77.162.237:4002/rtp/239.253.254.232:8000
397.47ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
415.69ms,CCTV2,http://171.119.205.232:6000/rtp/226.0.2.154:9144
404.34ms,CCTV2,http://60.4.30.55:8077/rtp/239.253.92.190:6065
429.40ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
419.23ms,CCTV2,http://106.116.240.15:9999/rtp/239.254.200.158:6000
203.80ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
224.12ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
230.62ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
416.09ms,CCTV2,http://39.77.157.57:4002/rtp/239.253.254.232:8000
404.88ms,CCTV2,http://123.118.56.249:8686/rtp/239.3.1.60:8084
226.49ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
501.03ms,CCTV2,http://124.114.101.175:6789/rtp/239.112.205.78:5140
414.26ms,CCTV2,http://39.77.26.138:4002/rtp/239.253.254.232:8000
252.34ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
63.00ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
222.62ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
507.23ms,CCTV2,http://114.254.95.53:8888/rtp/239.3.1.60:8084
232.99ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
607.94ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
1038.52ms,CCTV2,http://124.112.188.222:4022/rtp/238.1.78.235:7752
398.07ms,CCTV2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
310.52ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
18.20ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
420.29ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
449.86ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
433.47ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
475.76ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
122.41ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
546.27ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
538.47ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
569.82ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
772.57ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
415.30ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
429.16ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.130:6000
310.57ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
638.04ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
419.97ms,CCTV2,http://121.29.215.146:2083/rtp/239.253.92.190:6065
294.53ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
1541.49ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
42.67ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
404.07ms,CCTV2,http://153.0.171.163:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1435.01ms,CCTV2,http://119.91.7.169:2026/dszb/IPTV.php?id=CCTV2
1448.28ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
524.31ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
414.90ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
1964.28ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
219.88ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
724.15ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
217.05ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
2105.22ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
212.26ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
2102.14ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
446.07ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.130:6000
2107.85ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
199.91ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
238.76ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
213.45ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
193.94ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
1433.04ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.50:9802
214.74ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
213.94ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
417.17ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
229.44ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
230.21ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
664.52ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
3196.42ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
2093.98ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
459.03ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.50:9802
496.07ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
2103.15ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
2093.38ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
2095.40ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
2091.52ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
2094.16ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
380.42ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
2094.49ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
410.61ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
406.23ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
421.54ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
433.10ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
2101.53ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
442.57ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
462.15ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
486.55ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
414.38ms,CCTV3,http://39.77.162.237:4002/rtp/239.253.254.191:8000
406.53ms,CCTV3,http://171.119.205.232:6000/rtp/226.0.2.208:9576
443.72ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
396.29ms,CCTV3,http://60.4.30.55:8077/rtp/239.253.92.191:6057
419.71ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
41.83ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
418.47ms,CCTV3,http://106.116.240.15:9999/rtp/239.254.201.152:7205
2233.58ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
950.32ms,CCTV2,http://154.219.125.138:5050/ysp?id=2024075401&pid=600001800&q=fhd
212.15ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
391.11ms,CCTV3,http://39.77.157.57:4002/rtp/239.253.254.191:8000
39.32ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
227.90ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
484.42ms,CCTV3,http://124.114.101.175:6789/rtp/239.112.205.221:5140
482.19ms,CCTV3,http://114.254.95.53:8888/rtp/239.3.1.172:8001
64.11ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
391.95ms,CCTV3,http://39.77.26.138:4002/rtp/239.253.254.191:8000
402.19ms,CCTV3,http://123.118.56.249:8686/rtp/239.3.1.172:8001
232.34ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
1158.11ms,CCTV3,http://124.112.188.222:4022/rtp/238.1.78.170:7232
309.66ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
616.06ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
358.72ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
1547.89ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
314.34ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
424.55ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
451.41ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
403.86ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
383.67ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
463.02ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
437.11ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
553.11ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
516.33ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
828.16ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
400.25ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
215.26ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
220.72ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
222.22ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
1533.47ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
1090.39ms,CCTV3,http://119.91.7.169:2026/dszb/IPTV.php?id=CCTV3
295.98ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
402.32ms,CCTV3,http://121.29.215.146:2083/rtp/239.253.92.191:6057
4796.46ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
218.33ms,CCTV3,https://t.freetv.fun/live/cctv3.php
115.33ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
445.48ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
63.55ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
1739.37ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
221.06ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
197.78ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
205.12ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
224.18ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
448.57ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
17.92ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
18.02ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
218.00ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
212.07ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
220.26ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
1102.05ms,CCTV3,http://114.226.212.147:8787/rtp/239.49.1.3:6000
194.72ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
731.76ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
398.93ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
448.93ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
448.14ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
2123.35ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
2101.25ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
393.09ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
2111.39ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
2107.98ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
408.61ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
2229.88ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
419.96ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
378.22ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
585.05ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
662.23ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
522.00ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
680.36ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
460.46ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
423.02ms,CCTV4,http://124.112.188.222:4022/rtp/238.1.78.236:7760
394.24ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.111:8000
412.27ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
402.21ms,CCTV4,http://171.119.205.232:6000/rtp/226.0.2.156:9160
403.92ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.92.251:6141
431.68ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
2143.42ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
2230.46ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
419.09ms,CCTV4,http://106.116.240.15:9999/rtp/239.254.200.190:6307
2256.37ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
2288.99ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
2094.53ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
464.27ms,CCTV4,http://124.114.101.175:6789/rtp/239.112.205.202:5140
490.65ms,CCTV4,http://114.254.95.53:8888/rtp/239.3.1.105:8092
390.58ms,CCTV4,http://39.77.157.57:4002/rtp/239.253.254.111:8000
405.57ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.105:8092
407.70ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.111:8000
407.52ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.192:6370
414.57ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.186:8000
453.24ms,CCTV4,http://106.116.240.15:9999/rtp/239.254.201.205:4220
382.11ms,CCTV4,http://39.77.157.57:4002/rtp/239.253.254.186:8000
481.63ms,CCTV4,http://106.59.2.140:55555/rtp/239.200.201.180:4220
400.70ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.213:4220
392.84ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.186:8000
512.13ms,CCTV4,http://114.254.95.53:8888/rtp/239.3.1.213:4220
395.54ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.187:8000
413.59ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.193:6371
38.49ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
39.16ms,CCTV4,https://t.freetv.fun/live/cctv4-7.php
45.62ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
44.39ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
218.97ms,CCTV4,https://t.freetv.fun/live/cctv4-1-1.m3u8
473.28ms,CCTV4,http://106.59.2.140:55555/rtp/239.200.201.181:4220
403.68ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.214:4220
412.77ms,CCTV4,http://39.77.157.57:4002/rtp/239.253.254.187:8000
413.36ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.187:8000
62.62ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
492.45ms,CCTV4,http://114.254.95.53:8888/rtp/239.3.1.214:4220
118.09ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
221.53ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
194.66ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
334.32ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
398.94ms,CCTV4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
448.64ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
427.58ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
428.94ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
430.34ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
5913.28ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
453.37ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
646.60ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
1177.77ms,CCTV4,http://106.116.240.15:9999/rtp/239.254.201.206:4220
307.84ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
434.05ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
407.19ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
929.64ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
440.39ms,CCTV4,http://114.226.212.147:8787/rtp/239.49.8.131:6000
1180.38ms,CCTV4,http://119.91.7.169:2026/dszb/IPTV.php?id=CCTV4
1520.26ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
228.24ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
221.19ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
423.45ms,CCTV4,http://121.29.215.146:2083/rtp/239.253.92.251:6141
196.78ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
120.85ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
