更新时间,#genre#
20260406-06-01-39,url


RespoTime,whitelist,#genre#
65.94ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
1083.17ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
1610.50ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
511.24ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.33:8002
129.61ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
525.76ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.126:8002
515.62ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.81:8176
499.78ms,CCTV1,http://39.77.22.1:4002/rtp/239.253.254.89:8000
495.91ms,CCTV1,http://39.77.22.1:4002/rtp/239.253.254.77:8000
518.71ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.194:4120
388.11ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
338.07ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
413.26ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=17
446.45ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
370.61ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
395.52ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
376.71ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
424.71ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
406.74ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
385.20ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
382.88ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
403.39ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
387.97ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
423.87ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
410.19ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
1632.04ms,CCTV1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
393.34ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
360.10ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
1261.01ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.129:6000
414.19ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
479.33ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
486.87ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
527.79ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
495.58ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
482.33ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
524.38ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
560.03ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
619.78ms,CCTV1,https://t.freetv.fun/live/cctv1-3.php
615.14ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
619.37ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
2283.88ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
635.57ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
493.74ms,CCTV2,http://39.77.22.181:4002/rtp/239.253.254.232:8000
558.01ms,CCTV2,http://223.198.243.100:4000/rtp/239.253.64.195:5140
513.75ms,CCTV2,http://60.4.30.55:8077/rtp/239.253.92.190:6065
518.02ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
523.27ms,CCTV2,http://27.154.99.234:3386/rtp/239.61.2.174:9032
3172.15ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
528.97ms,CCTV2,http://171.119.206.23:6000/rtp/226.0.2.154:9144
560.51ms,CCTV2,http://124.114.100.98:6789/rtp/239.112.205.78:5140
551.78ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
62.53ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
542.39ms,CCTV2,http://106.87.51.160:8888/rtp/235.254.198.52:1484
88.59ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
519.61ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.130:6000
1035.85ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
1056.41ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
93.48ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
96.61ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
71.92ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
493.52ms,CCTV2,http://123.118.50.175:8686/rtp/239.3.1.60:8084
502.62ms,CCTV2,http://39.77.162.87:4002/rtp/239.253.254.232:8000
516.48ms,CCTV2,http://121.29.215.146:2083/rtp/239.253.92.190:6065
493.06ms,CCTV2,http://39.77.26.138:4002/rtp/239.253.254.232:8000
544.37ms,CCTV2,http://171.8.171.38:8800/rtp/239.16.20.2:10020
1527.21ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
418.28ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
411.93ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
190.64ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
210.93ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
503.48ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
455.60ms,CCTV2,http://111.56.90.5/000000000000/1000000001000023315/1.m3u8
500.82ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
535.16ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
1807.16ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
863.62ms,CCTV2,https://t.freetv.fun/live/cctv2-2.php
595.63ms,CCTV2,http://111.56.90.5/000000000000/1000000001000012442/1.m3u8
517.50ms,CCTV2,http://111.56.90.5/000000000000/6000000001000014161/1.m3u8
267.54ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
294.25ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
270.77ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
269.45ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
129.93ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
265.57ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
531.55ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
497.27ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
1416.91ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
1562.72ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
1320.89ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
528.80ms,CCTV2,http://39.77.21.232:4002/rtp/239.253.254.232:8000
1810.26ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
1236.61ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
539.70ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
2176.74ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.50:9802
1597.81ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
499.55ms,CCTV2,http://39.77.22.1:4002/rtp/239.253.254.232:8000
549.46ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.130:6000
56.97ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
58.01ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
503.53ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
576.69ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.50:9802
55.96ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
2197.38ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
374.18ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
65.44ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
71.88ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
84.04ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
70.97ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
63.73ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
141.83ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
144.17ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
65.65ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
87.44ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
91.12ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
577.76ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
199.06ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
351.84ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
371.07ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
393.39ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
481.45ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
453.37ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
482.17ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
337.23ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
316.24ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
317.13ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
333.31ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
1252.91ms,CCTV2,http://154.219.125.138:5050/ysp?id=2024075401&pid=600001800&q=fhd
479.56ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
497.80ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
522.25ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
575.48ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
460.04ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
497.09ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
502.44ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
505.27ms,CCTV3,http://39.77.22.181:4002/rtp/239.253.254.191:8000
3345.91ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
570.63ms,CCTV3,http://223.198.243.100:4000/rtp/239.253.64.244:5140
518.53ms,CCTV3,http://60.4.30.55:8077/rtp/239.253.92.191:6057
3584.89ms,CCTV2,http://153.0.171.163:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
542.13ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
520.11ms,CCTV3,http://27.154.99.234:3386/rtp/239.61.3.34:9722
510.86ms,CCTV3,http://171.119.206.23:6000/rtp/226.0.2.208:9576
58.40ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
52.72ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
592.11ms,CCTV3,http://124.114.100.98:6789/rtp/239.112.205.221:5140
52.22ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
549.22ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
61.94ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
50.31ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
52.49ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
558.55ms,CCTV3,http://106.87.51.160:8888/rtp/235.254.198.53:1488
50.44ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
518.10ms,CCTV3,http://114.226.212.147:8787/rtp/239.49.1.3:6000
508.57ms,CCTV3,http://123.118.50.175:8686/rtp/239.3.1.172:8001
55.01ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
487.40ms,CCTV3,http://39.77.162.87:4002/rtp/239.253.254.191:8000
1570.49ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
509.94ms,CCTV3,http://121.29.215.146:2083/rtp/239.253.92.191:6057
504.04ms,CCTV3,http://39.77.26.138:4002/rtp/239.253.254.191:8000
468.86ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
491.24ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
579.76ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
563.24ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
521.64ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
6146.98ms,CCTV1,http://183.223.157.33:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
210.99ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
1893.88ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
467.42ms,CCTV3,http://111.56.90.5/000000000000/1000000001000011218/1.m3u8
2128.91ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
520.82ms,CCTV3,http://111.56.90.5/000000000000/1000000005000265003/1.m3u8
475.60ms,CCTV3,http://111.56.90.5/000000000000/6000000001000022313/1.m3u8
4744.29ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
1284.55ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
1475.97ms,CCTV3,https://t.freetv.fun/live/cctv3.php
1079.13ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
526.36ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
522.44ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
1605.99ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
313.53ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
382.65ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
342.54ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
307.35ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
328.44ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
1021.57ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
504.25ms,CCTV3,http://39.77.21.232:4002/rtp/239.253.254.191:8000
2336.34ms,CCTV3,http://171.8.171.38:8800/rtp/239.16.20.3:10030
531.00ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
54.51ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
1282.19ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
516.48ms,CCTV3,http://39.77.22.1:4002/rtp/239.253.254.191:8000
2528.59ms,CCTV3,https://t.freetv.fun/live/cctv3-1.php
256.16ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
62.83ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
67.02ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
54.03ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
64.67ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
65.35ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
139.98ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
50.90ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
124.85ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
117.53ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
245.26ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
241.73ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
715.17ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
264.91ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
297.74ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
363.49ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
2881.39ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
271.32ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
363.20ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
2219.76ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
495.19ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
3121.20ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
523.03ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
536.57ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
474.15ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
657.93ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
631.33ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1670.28ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
502.54ms,CCTV4,http://39.77.22.181:4002/rtp/239.253.254.111:8000
537.54ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
557.66ms,CCTV4,http://223.198.243.100:4000/rtp/239.253.64.196:5140
513.36ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.92.251:6141
833.34ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
692.91ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
515.16ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
520.09ms,CCTV4,http://171.119.206.23:6000/rtp/226.0.2.156:9160
559.65ms,CCTV4,http://124.114.100.98:6789/rtp/239.112.205.202:5140
541.47ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
540.82ms,CCTV4,http://106.87.51.160:8888/rtp/235.254.198.183:7980
2351.57ms,CCTV3,http://114.226.212.148:8787/rtp/239.49.1.3:6000
494.51ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.105:8092
506.81ms,CCTV4,http://39.77.162.87:4002/rtp/239.253.254.111:8000
513.32ms,CCTV4,http://121.29.215.146:2083/rtp/239.253.92.251:6141
531.49ms,CCTV4,http://171.8.171.38:8800/rtp/239.16.20.4:10040
506.13ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.111:8000
509.11ms,CCTV4,http://39.77.22.181:4002/rtp/239.253.254.186:8000
525.73ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.192:6370
58.41ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
60.24ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
510.29ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.213:4220
518.45ms,CCTV4,http://39.77.162.87:4002/rtp/239.253.254.186:8000
2466.13ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
73.30ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
520.07ms,CCTV4,http://121.29.215.146:2083/rtp/239.253.93.192:6370
68.92ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
495.93ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.186:8000
63.29ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
65.02ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
493.25ms,CCTV4,http://39.77.22.181:4002/rtp/239.253.254.187:8000
506.89ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.193:6371
501.79ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.214:4220
502.88ms,CCTV4,http://39.77.162.87:4002/rtp/239.253.254.187:8000
511.10ms,CCTV4,http://121.29.215.146:2083/rtp/239.253.93.193:6371
490.26ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.187:8000
426.47ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
142.12ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
1590.18ms,CCTV4,http://27.154.99.234:3386/rtp/239.61.2.206:9224
496.27ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
508.86ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
560.78ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
535.18ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
523.09ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
472.24ms,CCTV4,http://111.56.90.5/000000000000/1000000005000265004/1.m3u8
199.41ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
462.58ms,CCTV4,http://111.56.90.5/000000000000/1000000002000031664/1.m3u8
1588.20ms,CCTV4,http://114.226.212.147:8787/rtp/239.49.8.131:6000
435.38ms,CCTV4,http://111.56.90.5/000000000000/5000000011000031102/1.m3u8
527.34ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
263.97ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
139.99ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
187.57ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
